bw prob totalusage
4.40000000000000000000000000000000e+01 1.12492656518736489643442433283838e-04 3.91135081520777312107384204864502e+05
4.40019531250000000000000000000000e+01 1.12497649993214109283810875350440e-04 3.91135081520777312107384204864502e+05
4.46875000000000000000000000000000e+01 1.14250357715868589643555541801589e-04 3.91135081520777312107384204864502e+05
4.53574218750000000000000000000000e+01 1.15963117642702126432879827788724e-04 3.91135081520777312107384204864502e+05
4.65000000000000000000000000000000e+01 1.18884296574129792517168779930614e-04 3.91135081520777312107384204864502e+05
4.69277343750000000000000000000000e+01 1.19977867484728114287097222590006e-04 3.91135081520777312107384204864502e+05
4.69335937500000000000000000000000e+01 1.19992847908160973208202548789814e-04 3.91135081520777312107384204864502e+05
4.75996093750000000000000000000000e+01 1.21695620886039270716789950643744e-04 3.91135081520777312107384204864502e+05
4.76914062500000000000000000000000e+01 1.21930314186487312498943791361228e-04 3.91135081520777312107384204864502e+05
4.80000000000000000000000000000000e+01 1.22719281334961541080758040678234e-04 3.91135081520777312107384204864502e+05
4.80000000000000000000000000000000e+01 1.22719281334961541080758040678234e-04 3.91135081520777312107384204864502e+05
4.80000000000000000000000000000000e+01 1.22719281334961541080758040678234e-04 3.91135081520777312107384204864502e+05
4.80000000000000000000000000000000e+01 1.22719281334961541080758040678234e-04 3.91135081520777312107384204864502e+05
4.80000000000000000000000000000000e+01 1.22719281334961541080758040678234e-04 3.91135081520777312107384204864502e+05
4.80000000000000000000000000000000e+01 1.22719281334961541080758040678234e-04 3.91135081520777312107384204864502e+05
4.81308593750000000000000000000000e+01 1.23053844124961935012699254521351e-04 3.91135081520777312107384204864502e+05
4.82421875000000000000000000000000e+01 1.23338472170186159646010359836055e-04 3.91135081520777312107384204864502e+05
4.85976562500000000000000000000000e+01 1.24247284525112608932415070306376e-04 3.91135081520777312107384204864502e+05
4.93750000000000000000000000000000e+01 1.26234685548215144626840733543816e-04 3.91135081520777312107384204864502e+05
4.97988281250000000000000000000000e+01 1.27318267690868810017648660171119e-04 3.91135081520777312107384204864502e+05
4.97988281250000000000000000000000e+01 1.27318267690868810017648660171119e-04 3.91135081520777312107384204864502e+05
4.98476562500000000000000000000000e+01 1.27443104552809260369278243629765e-04 3.91135081520777312107384204864502e+05
4.99355468750000000000000000000000e+01 1.27667810904302076423222356282849e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832594652568755019816926221665e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.00000000000000000000000000000000e+01 1.27832595562063456792745164136704e-04 3.91135081520777312107384204864502e+05
5.07070312500000000000000000000000e+01 1.29640231503971739644015537251676e-04 3.91135081520777312107384204864502e+05
5.09472656250000000000000000000000e+01 1.30254428864718752121426570411700e-04 3.91135081520777312107384204864502e+05
5.14882812500000000000000000000000e+01 1.31637619476029487514123772484709e-04 3.91135081520777312107384204864502e+05
5.20000000000000000000000000000000e+01 1.32945907970175996063930123902708e-04 3.91135081520777312107384204864502e+05
5.20000000000000000000000000000000e+01 1.32945907970175996063930123902708e-04 3.91135081520777312107384204864502e+05
5.25800781250000000000000000000000e+01 1.34428969890028500704798331000234e-04 3.91135081520777312107384204864502e+05
5.27109375000000000000000000000000e+01 1.34763532680028894636739544843351e-04 3.91135081520777312107384204864502e+05
5.29199218750000000000000000000000e+01 1.35297832630144616427453341245268e-04 3.91135081520777312107384204864502e+05
5.40000000000000000000000000000000e+01 1.38059222197277911775917247361178e-04 3.91135081520777312107384204864502e+05
5.40000000000000000000000000000000e+01 1.38059222197277911775917247361178e-04 3.91135081520777312107384204864502e+05
5.42343750000000000000000000000000e+01 1.38658439134592051779695798252590e-04 3.91135081520777312107384204864502e+05
5.44218750000000000000000000000000e+01 1.39137811774948672851812125905724e-04 3.91135081520777312107384204864502e+05
5.48437500000000000000000000000000e+01 1.40216401352619433927707004450269e-04 3.91135081520777312107384204864502e+05
5.55468750000000000000000000000000e+01 1.42014050345572477498240493432036e-04 3.91135081520777312107384204864502e+05
5.57031250000000000000000000000000e+01 1.42413528303781913202444298072180e-04 3.91135081520777312107384204864502e+05
5.59257812500000000000000000000000e+01 1.42982784394230362469066508701587e-04 3.91135081520777312107384204864502e+05
5.60000000000000000000000000000000e+01 1.43172536424379827487904370819649e-04 3.91135081520777312107384204864502e+05
5.61074218750000000000000000000000e+01 1.43447177520648812840478592001148e-04 3.91135081520777312107384204864502e+05
5.70449218750000000000000000000000e+01 1.45844043450916023519844944011936e-04 3.91135081520777312107384204864502e+05
5.72695312500000000000000000000000e+01 1.46418293015842078874308440639140e-04 3.91135081520777312107384204864502e+05
5.74414062500000000000000000000000e+01 1.46857716950883041050548993844416e-04 3.91135081520777312107384204864502e+05
5.79746093750000000000000000000000e+01 1.48220935483272728532683215618704e-04 3.91135081520777312107384204864502e+05
5.80722656250000000000000000000000e+01 1.48470609207153629235942382535995e-04 3.91135081520777312107384204864502e+05
5.83515625000000000000000000000000e+01 1.49184674238463576764757156922769e-04 3.91135081520777312107384204864502e+05
5.91855468750000000000000000000000e+01 1.51316886021417014267231859747653e-04 3.91135081520777312107384204864502e+05
5.99238281250000000000000000000000e+01 1.53204419373956587805199469620732e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.00000000000000000000000000000000e+01 1.53399164878583686016932929874201e-04 3.91135081520777312107384204864502e+05
6.03378906250000000000000000000000e+01 1.54263034144222195651746654121439e-04 3.91135081520777312107384204864502e+05
6.04746093750000000000000000000000e+01 1.54612577357655434952266038095559e-04 3.91135081520777312107384204864502e+05
6.05566406250000000000000000000000e+01 1.54822303285715378532577668480030e-04 3.91135081520777312107384204864502e+05
6.06171875000000000000000000000000e+01 1.54977100994521546726417904338291e-04 3.91135081520777312107384204864502e+05
6.07597656250000000000000000000000e+01 1.55341624631387658500569770581023e-04 3.91135081520777312107384204864502e+05
6.11406250000000000000000000000000e+01 1.56315352154523149559237071848372e-04 3.91135081520777312107384204864502e+05
6.17031250000000000000000000000000e+01 1.57753470985087687443459980585203e-04 3.91135081520777312107384204864502e+05
6.25000000000000000000000000000000e+01 1.59790806752966392436515752351056e-04 3.91135081520777312107384204864502e+05
6.25000000000000000000000000000000e+01 1.59790806752966392436515752351056e-04 3.91135081520777312107384204864502e+05
6.31015625000000000000000000000000e+01 1.61328796892072726673963978250015e-04 3.91135081520777312107384204864502e+05
6.31132812500000000000000000000000e+01 1.61358757738938417411120318512019e-04 3.91135081520777312107384204864502e+05
6.36992187500000000000000000000000e+01 1.62856798263234390979764532048080e-04 3.91135081520777312107384204864502e+05
6.37226562500000000000000000000000e+01 1.62916720866460501332059762624738e-04 3.91135081520777312107384204864502e+05
6.37500000000000000000000000000000e+01 1.62986628599652447419235401504523e-04 3.91135081520777312107384204864502e+05
6.39433593750000000000000000000000e+01 1.63480982572936615632858137203698e-04 3.91135081520777312107384204864502e+05
6.39980468750000000000000000000000e+01 1.63620799858309938458120202930957e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.40000000000000000000000000000000e+01 1.63625793332787544545961488928754e-04 3.91135081520777312107384204864502e+05
6.45625000000000000000000000000000e+01 1.65063912163352109535238709803195e-04 3.91135081520777312107384204864502e+05
6.50195312500000000000000000000000e+01 1.66232385191114698805639471324014e-04 3.91135081520777312107384204864502e+05
6.56562500000000000000000000000000e+01 1.67860256051828728813754554316517e-04 3.91135081520777312107384204864502e+05
6.57402343750000000000000000000000e+01 1.68074975454366278481907470698786e-04 3.91135081520777312107384204864502e+05
6.59707031250000000000000000000000e+01 1.68664205442725206310003449594603e-04 3.91135081520777312107384204864502e+05
6.68437500000000000000000000000000e+01 1.70896286715231009514792681613926e-04 3.91135081520777312107384204864502e+05
6.70371093750000000000000000000000e+01 1.71390640688515177728415417313101e-04 3.91135081520777312107384204864502e+05
6.76015625000000000000000000000000e+01 1.72833754812546752351390400015418e-04 3.91135081520777312107384204864502e+05
6.81347656250000000000000000000000e+01 1.74196971525947036287668145959628e-04 3.91135081520777312107384204864502e+05
6.84316406250000000000000000000000e+01 1.74955979646544950573128218707097e-04 3.91135081520777312107384204864502e+05
6.91992187500000000000000000000000e+01 1.76918413297259401618238827680329e-04 3.91135081520777312107384204864502e+05
6.95000000000000000000000000000000e+01 1.77687408366812555184435784561003e-04 3.91135081520777312107384204864502e+05
6.95351562500000000000000000000000e+01 1.77777290907409681606013429622237e-04 3.91135081520777312107384204864502e+05
7.00000000000000000000000000000000e+01 1.78965737833082722332833647271855e-04 3.91135081520777312107384204864502e+05
7.00000000000000000000000000000000e+01 1.78965737833082722332833647271855e-04 3.91135081520777312107384204864502e+05
7.00000000000000000000000000000000e+01 1.78965737833082722332833647271855e-04 3.91135081520777312107384204864502e+05
7.00000000000000000000000000000000e+01 1.78965737833082722332833647271855e-04 3.91135081520777312107384204864502e+05
7.00742187500000000000000000000000e+01 1.79155489863232214456725821527527e-04 3.91135081520777312107384204864502e+05
7.11230468750000000000000000000000e+01 1.81836983838723622664348966715409e-04 3.91135081520777312107384204864502e+05
7.20000000000000000000000000000000e+01 1.84079052060184665149875082867936e-04 3.91135081520777312107384204864502e+05
7.23242187500000000000000000000000e+01 1.84907968823469227295439032410229e-04 3.91135081520777312107384204864502e+05
7.33535156250000000000000000000000e+01 1.87539528054184466204432069069696e-04 3.91135081520777312107384204864502e+05
7.34062500000000000000000000000000e+01 1.87674351865080155836798536661547e-04 3.91135081520777312107384204864502e+05
7.36835937500000000000000000000000e+01 1.88383425240901873718574188742991e-04 3.91135081520777312107384204864502e+05
7.40000000000000000000000000000000e+01 1.89192368106275984407718682156485e-04 3.91135081520777312107384204864502e+05
7.62636718750000000000000000000000e+01 1.94979801387856321176483831436599e-04 3.91135081520777312107384204864502e+05
7.67460937500000000000000000000000e+01 1.96213188674333250446218945839405e-04 3.91135081520777312107384204864502e+05
7.76503906250000000000000000000000e+01 1.98525166447975642564777176701796e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.00000000000000000000000000000000e+01 2.04532312606571162194590840499586e-04 3.91135081520777312107384204864502e+05
8.01992187500000000000000000000000e+01 2.05041647003288202881846058467374e-04 3.91135081520777312107384204864502e+05
8.18007812500000000000000000000000e+01 2.09136294255945467870233533957958e-04 3.91135081520777312107384204864502e+05
8.19140625000000000000000000000000e+01 2.09425915775647325696440237408069e-04 3.91135081520777312107384204864502e+05
8.20644531250000000000000000000000e+01 2.09810413310423888927011559779601e-04 3.91135081520777312107384204864502e+05
8.21718750000000000000000000000000e+01 2.10085054406692874279585780961099e-04 3.91135081520777312107384204864502e+05
8.22988281250000000000000000000000e+01 2.10409630247738028930790110671012e-04 3.91135081520777312107384204864502e+05
8.25800781250000000000000000000000e+01 2.11128688753525609652500483193194e-04 3.91135081520777312107384204864502e+05
8.32011718750000000000000000000000e+01 2.12716613637408113188578817620566e-04 3.91135081520777312107384204864502e+05
8.32753906250000000000000000000000e+01 2.12906365667557578207416679738628e-04 3.91135081520777312107384204864502e+05
8.34121093750000000000000000000000e+01 2.13255908880990844612990375850359e-04 3.91135081520777312107384204864502e+05
8.48261718750000000000000000000000e+01 2.16871182583796813861387597910380e-04 3.91135081520777312107384204864502e+05
8.52910156250000000000000000000000e+01 2.18059629509469854588207815559997e-04 3.91135081520777312107384204864502e+05
8.64003906250000000000000000000000e+01 2.20895921193767430989671196606139e-04 3.91135081520777312107384204864502e+05
8.65996093750000000000000000000000e+01 2.21405255590484444571872102436316e-04 3.91135081520777312107384204864502e+05
8.71816406250000000000000000000000e+01 2.22893310984814582405635907669250e-04 3.91135081520777312107384204864502e+05
8.81835937500000000000000000000000e+01 2.25454961572843173454525067533893e-04 3.91135081520777312107384204864502e+05
8.99531250000000000000000000000000e+01 2.29979047630575591989327000064236e-04 3.91135081520777312107384204864502e+05
9.00000000000000000000000000000000e+01 2.30098891018038409148060985387474e-04 3.91135081520777312107384204864502e+05
9.00000000000000000000000000000000e+01 2.30098891018038409148060985387474e-04 3.91135081520777312107384204864502e+05
9.01113281250000000000000000000000e+01 2.30383519063262633781372090702178e-04 3.91135081520777312107384204864502e+05
9.03437500000000000000000000000000e+01 2.30977742526099167697309355595792e-04 3.91135081520777312107384204864502e+05
9.05332031250000000000000000000000e+01 2.31462109550428096630195207161762e-04 3.91135081520777312107384204864502e+05
9.19023437500000000000000000000000e+01 2.34962533340248854807699729896342e-04 3.91135081520777312107384204864502e+05
9.22460937500000000000000000000000e+01 2.35841384848309613356948100104660e-04 3.91135081520777312107384204864502e+05
9.36523437500000000000000000000000e+01 2.39436684653205104043871553898271e-04 3.91135081520777312107384204864502e+05
9.40429687500000000000000000000000e+01 2.40435379548728679751853909429826e-04 3.91135081520777312107384204864502e+05
9.40996093750000000000000000000000e+01 2.40580190308579581559902949017271e-04 3.91135081520777312107384204864502e+05
9.44042968750000000000000000000000e+01 2.41359172327087974406836790031150e-04 3.91135081520777312107384204864502e+05
9.44355468750000000000000000000000e+01 2.41439067918729861547677550959179e-04 3.91135081520777312107384204864502e+05
9.45039062500000000000000000000000e+01 2.41613839525446508302991555083850e-04 3.91135081520777312107384204864502e+05
9.45292968750000000000000000000000e+01 2.41678754693655522970199833743266e-04 3.91135081520777312107384204864502e+05
9.46679687500000000000000000000000e+01 2.42033291381566395463614815852793e-04 3.91135081520777312107384204864502e+05
9.55000000000000000000000000000000e+01 2.44160509690042226878248232679880e-04 3.91135081520777312107384204864502e+05
9.56777343750000000000000000000000e+01 2.44614915867505465073977743983846e-04 3.91135081520777312107384204864502e+05
9.60000000000000000000000000000000e+01 2.45438839156312421131700407528342e-04 3.91135081520777312107384204864502e+05
9.64746093750000000000000000000000e+01 2.46652253454373573612889991579777e-04 3.91135081520777312107384204864502e+05
9.75000000000000000000000000000000e+01 2.49273825736133546136091831968429e-04 3.91135081520777312107384204864502e+05
9.80937500000000000000000000000000e+01 2.50791841977329374707011977463367e-04 3.91135081520777312107384204864502e+05
9.83554687500000000000000000000000e+01 2.51460967557330216781003029424824e-04 3.91135081520777312107384204864502e+05
9.95625000000000000000000000000000e+01 2.54546932965508639675616953113035e-04 3.91135081520777312107384204864502e+05
9.98183593750000000000000000000000e+01 2.55201078122076609275975522805879e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
1.00000000000000000000000000000000e+02 2.55665471248495059647387606105440e-04 3.91135081520777312107384204864502e+05
