bw prob totalusage
4.40000000000000000000000000000000e+01 7.21216201782226562500000000000000e-05 3.52021925390625023283064365386963e+05
4.40019531250000000000000000000000e+01 7.21216201782226562500000000000000e-05 3.52021925390625023283064365386963e+05
4.46875000000000000000000000000000e+01 7.37607479095458984375000000000000e-05 3.52021925390625023283064365386963e+05
4.53574218750000000000000000000000e+01 7.53104686737060546875000000000000e-05 3.52021925390625023283064365386963e+05
4.65000000000000000000000000000000e+01 7.80224800109863281250000000000000e-05 3.52021925390625023283064365386963e+05
4.69277343750000000000000000000000e+01 7.90357589721679687500000000000000e-05 3.52021925390625023283064365386963e+05
4.69335937500000000000000000000000e+01 7.90357589721679687500000000000000e-05 3.52021925390625023283064365386963e+05
4.75996093750000000000000000000000e+01 8.05854797363281250000000000000000e-05 3.52021925390625023283064365386963e+05
4.76914062500000000000000000000000e+01 8.08238983154296875000000000000000e-05 3.52021925390625023283064365386963e+05
4.80000000000000000000000000000000e+01 8.15391540527343750000000000000000e-05 3.52021925390625023283064365386963e+05
4.80000000000000000000000000000000e+01 8.15391540527343750000000000000000e-05 3.52021925390625023283064365386963e+05
4.80000000000000000000000000000000e+01 8.15689563751220703125000000000000e-05 3.52021925390625023283064365386963e+05
4.80000000000000000000000000000000e+01 8.15391540527343750000000000000000e-05 3.52021925390625023283064365386963e+05
4.80000000000000000000000000000000e+01 8.15391540527343750000000000000000e-05 3.52021925390625023283064365386963e+05
4.80000000000000000000000000000000e+01 8.15391540527343750000000000000000e-05 3.52021925390625023283064365386963e+05
4.81308593750000000000000000000000e+01 8.18669795989990234375000000000000e-05 3.52021925390625023283064365386963e+05
4.82421875000000000000000000000000e+01 8.21352005004882812500000000000000e-05 3.52021925390625023283064365386963e+05
4.85976562500000000000000000000000e+01 8.29696655273437500000000000000000e-05 3.52021925390625023283064365386963e+05
4.93750000000000000000000000000000e+01 8.47876071929931640625000000000000e-05 3.52021925390625023283064365386963e+05
4.97988281250000000000000000000000e+01 8.58008861541748046875000000000000e-05 3.52021925390625023283064365386963e+05
4.97988281250000000000000000000000e+01 8.58039836697641240554484953761971e-05 3.52021925390625023283064365386963e+05
4.98476562500000000000000000000000e+01 8.59200954437255859375000000000000e-05 3.52021925390625023283064365386963e+05
4.99355468750000000000000000000000e+01 8.61287117004394531250000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62743166663923889518617027505343e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62560875624948615114986893992466e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.63075256347656250000000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.63075256347656250000000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.63075256347656250000000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.00000000000000000000000000000000e+01 8.62777233123779296875000000000000e-05 3.52021925390625023283064365386963e+05
5.07070312500000000000000000000000e+01 8.79764556884765625000000000000000e-05 3.52021925390625023283064365386963e+05
5.09472656250000000000000000000000e+01 8.85128974914550781250000000000000e-05 3.52021925390625023283064365386963e+05
5.14882812500000000000000000000000e+01 8.98184191692176324547589039148932e-05 3.52021925390625023283064365386963e+05
5.20000000000000000000000000000000e+01 9.10460948944091796875000000000000e-05 3.52021925390625023283064365386963e+05
5.20000000000000000000000000000000e+01 9.10162925720214843750000000000000e-05 3.52021925390625023283064365386963e+05
5.25800781250000000000000000000000e+01 9.23871994018554687500000000000000e-05 3.52021925390625023283064365386963e+05
5.27109375000000000000000000000000e+01 9.27150249481201171875000000000000e-05 3.52021925390625023283064365386963e+05
5.29199218750000000000000000000000e+01 9.32216644287109375000000000000000e-05 3.52021925390625023283064365386963e+05
5.40000000000000000000000000000000e+01 9.57846641540527343750000000000000e-05 3.52021925390625023283064365386963e+05
5.40000000000000000000000000000000e+01 9.57854618070572676061594230567664e-05 3.52021925390625023283064365386963e+05
5.42343750000000000000000000000000e+01 9.63211059570312500000000000000000e-05 3.52021925390625023283064365386963e+05
5.44218750000000000000000000000000e+01 9.67833658502218060429994617166471e-05 3.52021925390625023283064365386963e+05
5.48437500000000000000000000000000e+01 9.77814197540283203125000000000000e-05 3.52021925390625023283064365386963e+05
5.55468750000000000000000000000000e+01 9.94801521301269531250000000000000e-05 3.52021925390625023283064365386963e+05
5.57031250000000000000000000000000e+01 9.98377799987792968750000000000000e-05 3.52021925390625023283064365386963e+05
5.59257812500000000000000000000000e+01 1.00374221801757812500000000000000e-04 3.52021925390625023283064365386963e+05
5.60000000000000000000000000000000e+01 1.00553035736083984375000000000000e-04 3.52021925390625023283064365386963e+05
5.61074218750000000000000000000000e+01 1.00821256637573242187500000000000e-04 3.52021925390625023283064365386963e+05
5.70449218750000000000000000000000e+01 1.03028378412049623691001953851298e-04 3.52021925390625023283064365386963e+05
5.72695312500000000000000000000000e+01 1.03577659486673266664435999473426e-04 3.52021925390625023283064365386963e+05
5.74414062500000000000000000000000e+01 1.03994892000101001039435999473426e-04 3.52021925390625023283064365386963e+05
5.79746093750000000000000000000000e+01 1.05261802673339843750000000000000e-04 3.52021925390625023283064365386963e+05
5.80722656250000000000000000000000e+01 1.05500221252441406250000000000000e-04 3.52021925390625023283064365386963e+05
5.83515625000000000000000000000000e+01 1.06155872344970703125000000000000e-04 3.52021925390625023283064365386963e+05
5.91855468750000000000000000000000e+01 1.08197019456766040101935999473426e-04 3.52021925390625023283064365386963e+05
5.99238281250000000000000000000000e+01 1.09940767288208007812500000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10135834033969859748793018727753e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10134170411966235414435999473426e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10138214136968704080082881446856e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10121488453725273294267483770170e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10126563845488415621653999210139e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10132109873230666762661256186107e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10119581222534179687500000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10134170411966235414435999473426e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10134170411966235414435999473426e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10119581222534179687500000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10110710838730042329322578176232e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10134170411966235414435999473426e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10134170411966235414435999473426e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10126563845488415621653999210139e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10124026149606858010487897558960e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10126563845488415621653999210139e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10126563845488415621653999210139e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10134170411966235414435999473426e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10130367128727325518044999341782e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10157550862702725141817339249428e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10126563845488415621653999210139e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10149383544921875000000000000000e-04 3.52021925390625023283064365386963e+05
6.00000000000000000000000000000000e+01 1.10119581222534179687500000000000e-04 3.52021925390625023283064365386963e+05
6.03378906250000000000000000000000e+01 1.10938833116434008851935999473426e-04 3.52021925390625023283064365386963e+05
6.04746093750000000000000000000000e+01 1.11282115870639400443536937146405e-04 3.52021925390625023283064365386963e+05
6.05566406250000000000000000000000e+01 1.11467668352934704684153999210139e-04 3.52021925390625023283064365386963e+05
6.06171875000000000000000000000000e+01 1.11620957330993699169012500771458e-04 3.52021925390625023283064365386963e+05
6.07597656250000000000000000000000e+01 1.11952112077615649476935999473426e-04 3.52021925390625023283064365386963e+05
6.11406250000000000000000000000000e+01 1.12875984071634204164435999473426e-04 3.52021925390625023283064365386963e+05
6.17031250000000000000000000000000e+01 1.14202499389648437500000000000000e-04 3.52021925390625023283064365386963e+05
6.25000000000000000000000000000000e+01 1.16146632967802868746653999210139e-04 3.52021925390625023283064365386963e+05
6.25000000000000000000000000000000e+01 1.16154239534280688539435999473426e-04 3.52021925390625023283064365386963e+05
6.31015625000000000000000000000000e+01 1.17612175836745674710470677126750e-04 3.52021925390625023283064365386963e+05
6.31132812500000000000000000000000e+01 1.17629766464233398437500000000000e-04 3.52021925390625023283064365386963e+05
6.36992187500000000000000000000000e+01 1.19048871349709497373739464087805e-04 3.52021925390625023283064365386963e+05
6.37226562500000000000000000000000e+01 1.19097062884184704684153999210139e-04 3.52021925390625023283064365386963e+05
6.37500000000000000000000000000000e+01 1.19167204143234617191512980660661e-04 3.52021925390625023283064365386963e+05
6.39433593750000000000000000000000e+01 1.19626522064208984375000000000000e-04 3.52021925390625023283064365386963e+05
6.39980468750000000000000000000000e+01 1.19775533676147460937500000000000e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19782516299101696871653999210139e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19777440907338554544267483770170e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19783939945139396732881609253241e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19790122865579516664435999473426e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19756597686686001684452929083591e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19760320543191821351935999473426e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19767927109669641144717999736713e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19747638584950859231767483770170e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19786319582340606768044999341782e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19781881642232483544535659447661e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19766025468050186196522499670891e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19753107632862505803686414829201e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19782516299101696871653999210139e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19790122865579516664435999473426e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19764759694373801876890461848291e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19775533676147460937500000000000e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19787906503992228795033025967598e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19760320543191821351935999473426e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19775533676147460937500000000000e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19766584728800770534920538956669e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19786319582340606768044999341782e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19745580095724886903960082484843e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19745731353759765625000000000000e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19790122865579516664435999473426e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19745731353759765625000000000000e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19757153127895982084108461585004e-04 3.52021925390625023283064365386963e+05
6.40000000000000000000000000000000e+01 1.19766978012311156500530051616238e-04 3.52021925390625023283064365386963e+05
6.45625000000000000000000000000000e+01 1.21128059957729966459108461585004e-04 3.52021925390625023283064365386963e+05
6.50195312500000000000000000000000e+01 1.22213385452802519338943998405966e-04 3.52021925390625023283064365386963e+05
6.56562500000000000000000000000000e+01 1.23753200905814410943614478632924e-04 3.52021925390625023283064365386963e+05
6.57402343750000000000000000000000e+01 1.23958644716617950518044999341782e-04 3.52021925390625023283064365386963e+05
6.59707031250000000000000000000000e+01 1.24512603241517979786937009301084e-04 3.52021925390625023283064365386963e+05
6.68437500000000000000000000000000e+01 1.26637050448271618746653999210139e-04 3.52021925390625023283064365386963e+05
6.70371093750000000000000000000000e+01 1.27104773427164091529131817459586e-04 3.52021925390625023283064365386963e+05
6.76015625000000000000000000000000e+01 1.28459431265103013334108461585004e-04 3.52021925390625023283064365386963e+05
6.81347656250000000000000000000000e+01 1.29762094471646877071741021936191e-04 3.52021925390625023283064365386963e+05
6.84316406250000000000000000000000e+01 1.30459354280374438539435999473426e-04 3.52021925390625023283064365386963e+05
6.91992187500000000000000000000000e+01 1.32334526450010169385668179486970e-04 3.52021925390625023283064365386963e+05
6.95000000000000000000000000000000e+01 1.33086796861074690328033409691955e-04 3.52021925390625023283064365386963e+05
6.95351562500000000000000000000000e+01 1.33156776428222656250000000000000e-04 3.52021925390625023283064365386963e+05
7.00000000000000000000000000000000e+01 1.34292444018670404162762999078495e-04 3.52021925390625023283064365386963e+05
7.00000000000000000000000000000000e+01 1.34281661838858359806284092918816e-04 3.52021925390625023283064365386963e+05
7.00000000000000000000000000000000e+01 1.34292444018670404162762999078495e-04 3.52021925390625023283064365386963e+05
7.00000000000000000000000000000000e+01 1.34274051545999438539435999473426e-04 3.52021925390625023283064365386963e+05
7.00742187500000000000000000000000e+01 1.34466580316401130602843583261574e-04 3.52021925390625023283064365386963e+05
7.11230468750000000000000000000000e+01 1.37024743508031368339344924223155e-04 3.52021925390625023283064365386963e+05
7.20000000000000000000000000000000e+01 1.39167343304649591571517386334733e-04 3.52021925390625023283064365386963e+05
7.23242187500000000000000000000000e+01 1.39959085192824792594906702092317e-04 3.52021925390625023283064365386963e+05
7.33535156250000000000000000000000e+01 1.42459782096681551949793331779404e-04 3.52021925390625023283064365386963e+05
7.34062500000000000000000000000000e+01 1.42555929754482896146608461585004e-04 3.52021925390625023283064365386963e+05
7.36835937500000000000000000000000e+01 1.43233299725254641186072968039866e-04 3.52021925390625023283064365386963e+05
7.40000000000000000000000000000000e+01 1.44012440268241056562717461453360e-04 3.52021925390625023283064365386963e+05
7.62636718750000000000000000000000e+01 1.49532840608499438539435999473426e-04 3.52021925390625023283064365386963e+05
7.67460937500000000000000000000000e+01 1.50705439837507183028358914711475e-04 3.52021925390625023283064365386963e+05
7.76503906250000000000000000000000e+01 1.52928011553481190982345383488905e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58667653762137555832623103668766e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58682153581521899476935999473426e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58678986166226060209108461585004e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58666940448566259891371998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58697769127621606021286138066273e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58682396259114113709620674796952e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58682074738500757723341783034243e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58708152620670684893044999341782e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58682153581521899476935999473426e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58680648577155813689493202289782e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58694203211881833303145694635816e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58707520013311067889894001581297e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58674547015044079684153999210139e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58674547015044079684153999210139e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58682153581521899476935999473426e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.00000000000000000000000000000000e+01 1.58696742770953955203871998946852e-04 3.52021925390625023283064365386963e+05
8.01992187500000000000000000000000e+01 1.59188793062112719789435999473426e-04 3.52021925390625023283064365386963e+05
8.18007812500000000000000000000000e+01 1.63092109982603797237871168235301e-04 3.52021925390625023283064365386963e+05
8.19140625000000000000000000000000e+01 1.63381731502305655064077871685413e-04 3.52021925390625023283064365386963e+05
8.20644531250000000000000000000000e+01 1.63736426714694522982149194056944e-04 3.52021925390625023283064365386963e+05
8.21718750000000000000000000000000e+01 1.64011067810963508334723415238443e-04 3.52021925390625023283064365386963e+05
8.22988281250000000000000000000000e+01 1.64306789681703242864824199287455e-04 3.52021925390625023283064365386963e+05
8.25800781250000000000000000000000e+01 1.64995099332010256628494593300616e-04 3.52021925390625023283064365386963e+05
8.32011718750000000000000000000000e+01 1.66553221893505064852072927727988e-04 3.52021925390625023283064365386963e+05
8.32753906250000000000000000000000e+01 1.66735599135104235702861674717212e-04 3.52021925390625023283064365386963e+05
8.34121093750000000000000000000000e+01 1.67048999605986462496653999210139e-04 3.52021925390625023283064365386963e+05
8.48261718750000000000000000000000e+01 1.70539674608585723955544999341782e-04 3.52021925390625023283064365386963e+05
8.52910156250000000000000000000000e+01 1.71687623327842342610058401497497e-04 3.52021925390625023283064365386963e+05
8.64003906250000000000000000000000e+01 1.74404707541578541307378258373717e-04 3.52021925390625023283064365386963e+05
8.65996093750000000000000000000000e+01 1.74921251867520005521608461585004e-04 3.52021925390625023283064365386963e+05
8.71816406250000000000000000000000e+01 1.76342492687850302098342969436828e-04 3.52021925390625023283064365386963e+05
8.81835937500000000000000000000000e+01 1.78814738127705210755588605131550e-04 3.52021925390625023283064365386963e+05
8.99531250000000000000000000000000e+01 1.83189814392488556273747013491970e-04 3.52021925390625023283064365386963e+05
9.00000000000000000000000000000000e+01 1.83283658740802588016371998946852e-04 3.52021925390625023283064365386963e+05
9.00000000000000000000000000000000e+01 1.83322651197576741953498835613345e-04 3.52021925390625023283064365386963e+05
9.01113281250000000000000000000000e+01 1.83564483502787902753292104129912e-04 3.52021925390625023283064365386963e+05
9.03437500000000000000000000000000e+01 1.84158706965624436669229369023526e-04 3.52021925390625023283064365386963e+05
9.05332031250000000000000000000000e+01 1.84613271667565670289615220589496e-04 3.52021925390625023283064365386963e+05
9.19023437500000000000000000000000e+01 1.87994487986825050762976219154154e-04 3.52021925390625023283064365386963e+05
9.22460937500000000000000000000000e+01 1.88838936422573716459108461585004e-04 3.52021925390625023283064365386963e+05
9.36523437500000000000000000000000e+01 1.92319629506832226982504518986161e-04 3.52021925390625023283064365386963e+05
9.40429687500000000000000000000000e+01 1.93327041385455908328871998946852e-04 3.52021925390625023283064365386963e+05
9.40996093750000000000000000000000e+01 1.93433332839819009186035914105162e-04 3.52021925390625023283064365386963e+05
9.44042968750000000000000000000000e+01 1.94177275918072265656344477235962e-04 3.52021925390625023283064365386963e+05
9.44355468750000000000000000000000e+01 1.94262408127581593861310516047070e-04 3.52021925390625023283064365386963e+05
9.45039062500000000000000000000000e+01 1.94466982056685935929124520171740e-04 3.52021925390625023283064365386963e+05
9.45292968750000000000000000000000e+01 1.94531897224894950596332798831156e-04 3.52021925390625023283064365386963e+05
9.46679687500000000000000000000000e+01 1.94872958866377154682480998815208e-04 3.52021925390625023283064365386963e+05
9.55000000000000000000000000000000e+01 1.96924247073107972112737673597849e-04 3.52021925390625023283064365386963e+05
9.56777343750000000000000000000000e+01 1.97347024682682661931437673175083e-04 3.52021925390625023283064365386963e+05
9.60000000000000000000000000000000e+01 1.98168889109625554487484344612369e-04 3.52021925390625023283064365386963e+05
9.64746093750000000000000000000000e+01 1.99326583870276232909879432497746e-04 3.52021925390625023283064365386963e+05
9.75000000000000000000000000000000e+01 2.01853673655749313959814617014388e-04 3.52021925390625023283064365386963e+05
9.80937500000000000000000000000000e+01 2.03354492925605977258346479530360e-04 3.52021925390625023283064365386963e+05
9.83554687500000000000000000000000e+01 2.04016090502671498373848946172870e-04 3.52021925390625023283064365386963e+05
9.95625000000000000000000000000000e+01 2.07012650762676238876819345691160e-04 3.52021925390625023283064365386963e+05
9.98183593750000000000000000000000e+01 2.07636993596856513164677915384004e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08108993289752783328871998946852e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08107725466566802685272619122259e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08108993289752783328871998946852e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08091236685024888334108461585004e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08101386723274963536089998683565e-04 3.52021925390625023283064365386963e+05
1.00000000000000000000000000000000e+02 2.08096547767415689794701094683660e-04 3.52021925390625023283064365386963e+05
