bw prob totalusage
4.40000000000000000000000000000000e+01 1.12155854259765342404234211848291e-04 3.90744337183593772351741790771484e+05
4.40019531250000000000000000000000e+01 1.12160847734242962044602653914893e-04 3.90744337183593772351741790771484e+05
4.46875000000000000000000000000000e+01 1.13911694630737614993172546196121e-04 3.90744337183593772351741790771484e+05
4.53574218750000000000000000000000e+01 1.15622593731411324371322058013334e-04 3.90744337183593772351741790771484e+05
4.65000000000000000000000000000000e+01 1.18541913655668566590292711815380e-04 3.90744337183593772351741790771484e+05
4.69277343750000000000000000000000e+01 1.19633621921117657403189904474772e-04 3.90744337183593772351741790771484e+05
4.69335937500000000000000000000000e+01 1.19648602344550516324295230674579e-04 3.90744337183593772351741790771484e+05
4.75996093750000000000000000000000e+01 1.21349514496268986421707858358587e-04 3.90744337183593772351741790771484e+05
4.76914062500000000000000000000000e+01 1.21584207796717028203861699076072e-04 3.90744337183593772351741790771484e+05
4.80000000000000000000000000000000e+01 1.22373176764180660331532424223155e-04 3.90744337183593772351741790771484e+05
4.80000000000000000000000000000000e+01 1.22373176764180660331532424223155e-04 3.90744337183593772351741790771484e+05
4.80000000000000000000000000000000e+01 1.22373176764180660331532424223155e-04 3.90744337183593772351741790771484e+05
4.80000000000000000000000000000000e+01 1.22373176764180660331532424223155e-04 3.90744337183593772351741790771484e+05
4.80000000000000000000000000000000e+01 1.22373176764180660331532424223155e-04 3.90744337183593772351741790771484e+05
4.80000000000000000000000000000000e+01 1.22372245441606044853016799223155e-04 3.90744337183593772351741790771484e+05
4.81308593750000000000000000000000e+01 1.22705876909031823306442388066273e-04 3.90744337183593772351741790771484e+05
4.82421875000000000000000000000000e+01 1.22991436276830663418269118380977e-04 3.90744337183593772351741790771484e+05
4.85976562500000000000000000000000e+01 1.23899317309182497226158203851298e-04 3.90744337183593772351741790771484e+05
4.93750000000000000000000000000000e+01 1.25884857506125205509409092918816e-04 3.90744337183593772351741790771484e+05
4.97988281250000000000000000000000e+01 1.26967510145193658967557870376197e-04 3.90744337183593772351741790771484e+05
4.97988281250000000000000000000000e+01 1.26967510145193658967557870376197e-04 3.90744337183593772351741790771484e+05
4.98476562500000000000000000000000e+01 1.27091415684559493840671828834843e-04 3.90744337183593772351741790771484e+05
4.99355468750000000000000000000000e+01 1.27316122036052309894615941487928e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27481838016388305742654374341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27481838016388305742654374341782e-04 3.90744337183593772351741790771484e+05
5.00000000000000000000000000000000e+01 1.27480906693813690264138749341782e-04 3.90744337183593772351741790771484e+05
5.07070312500000000000000000000000e+01 1.29286681809562145704234348286832e-04 3.90744337183593772351741790771484e+05
5.09472656250000000000000000000000e+01 1.29900879170309158181645381446856e-04 3.90744337183593772351741790771484e+05
5.14882812500000000000000000000000e+01 1.31283140278034681641683434349943e-04 3.90744337183593772351741790771484e+05
5.20000000000000000000000000000000e+01 1.32590499268595978258830636598020e-04 3.90744337183593772351741790771484e+05
5.20000000000000000000000000000000e+01 1.32590499268595978258830636598020e-04 3.90744337183593772351741790771484e+05
5.25800781250000000000000000000000e+01 1.34072629865873867421183218695546e-04 3.90744337183593772351741790771484e+05
5.27109375000000000000000000000000e+01 1.34406261333299645874608807538664e-04 3.90744337183593772351741790771484e+05
5.29199218750000000000000000000000e+01 1.34940563102404771211179079770659e-04 3.90744337183593772351741790771484e+05
5.40000000000000000000000000000000e+01 1.37700091843378239148468211716647e-04 3.90744337183593772351741790771484e+05
5.40000000000000000000000000000000e+01 1.37699160520803623669952586716647e-04 3.90744337183593772351741790771484e+05
5.42343750000000000000000000000000e+01 1.38298377458117763673731137608058e-04 3.90744337183593772351741790771484e+05
5.44218750000000000000000000000000e+01 1.38776819685394471040260078176232e-04 3.90744337183593772351741790771484e+05
5.48437500000000000000000000000000e+01 1.39854478849985318410567569635816e-04 3.90744337183593772351741790771484e+05
5.55468750000000000000000000000000e+01 1.41651198339353150048441909447661e-04 3.90744337183593772351741790771484e+05
5.57031250000000000000000000000000e+01 1.42050676297562585752645714087805e-04 3.90744337183593772351741790771484e+05
5.59257812500000000000000000000000e+01 1.42619001065436419540752299717212e-04 3.90744337183593772351741790771484e+05
5.60000000000000000000000000000000e+01 1.42808753095585884559590161835274e-04 3.90744337183593772351741790771484e+05
5.61074218750000000000000000000000e+01 1.43082462869280254433648758016773e-04 3.90744337183593772351741790771484e+05
5.70449218750000000000000000000000e+01 1.45478399295962253180355960857639e-04 3.90744337183593772351741790771484e+05
5.72695312500000000000000000000000e+01 1.46051717538313693056303832484843e-04 3.90744337183593772351741790771484e+05
5.74414062500000000000000000000000e+01 1.46491143292344058778400861520197e-04 3.90744337183593772351741790771484e+05
5.79746093750000000000000000000000e+01 1.47852499179584515303503833294485e-04 3.90744337183593772351741790771484e+05
5.80722656250000000000000000000000e+01 1.48103104226040031485278625211777e-04 3.90744337183593772351741790771484e+05
5.83515625000000000000000000000000e+01 1.48816239753764767081434250428629e-04 3.90744337183593772351741790771484e+05
5.91855468750000000000000000000000e+01 1.50947522033132992651249804083591e-04 3.90744337183593772351741790771484e+05
5.99238281250000000000000000000000e+01 1.52832261417948719753670538956669e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027938245150433443919624210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.00000000000000000000000000000000e+01 1.53027006922575817965403999210139e-04 3.90744337183593772351741790771484e+05
6.03378906250000000000000000000000e+01 1.53890878007203731146074199287455e-04 3.90744337183593772351741790771484e+05
6.04746093750000000000000000000000e+01 1.54240421220636970446593583261574e-04 3.90744337183593772351741790771484e+05
6.05566406250000000000000000000000e+01 1.54450147148696914026905213646046e-04 3.90744337183593772351741790771484e+05
6.06171875000000000000000000000000e+01 1.54604944857503082220745449504307e-04 3.90744337183593772351741790771484e+05
6.07597656250000000000000000000000e+01 1.54969468494369193994897315747039e-04 3.90744337183593772351741790771484e+05
6.11406250000000000000000000000000e+01 1.55942264694930069575048992014388e-04 3.90744337183593772351741790771484e+05
6.17031250000000000000000000000000e+01 1.57379454021909395526612751581297e-04 3.90744337183593772351741790771484e+05
6.25000000000000000000000000000000e+01 1.59414928963628273108493749177228e-04 3.90744337183593772351741790771484e+05
6.25000000000000000000000000000000e+01 1.59414928963628273108493749177228e-04 3.90744337183593772351741790771484e+05
6.31015625000000000000000000000000e+01 1.60951056457585376388910725076187e-04 3.90744337183593772351741790771484e+05
6.31132812500000000000000000000000e+01 1.60981017304451067126067065338191e-04 3.90744337183593772351741790771484e+05
6.36992187500000000000000000000000e+01 1.62479059647736444240567754704330e-04 3.90744337183593772351741790771484e+05
6.37226562500000000000000000000000e+01 1.62538981341467852819934747365949e-04 3.90744337183593772351741790771484e+05
6.37500000000000000000000000000000e+01 1.62608889984154500680038624160773e-04 3.90744337183593772351741790771484e+05
6.39433593750000000000000000000000e+01 1.63103243957438668893661359859948e-04 3.90744337183593772351741790771484e+05
6.39980468750000000000000000000000e+01 1.63243061242811991718923425587207e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63248054717289597806764711585004e-04 3.90744337183593772351741790771484e+05
6.40000000000000000000000000000000e+01 1.63247123394714982328249086585004e-04 3.90744337183593772351741790771484e+05
6.45625000000000000000000000000000e+01 1.64684312721694335384867158289524e-04 3.90744337183593772351741790771484e+05
6.50195312500000000000000000000000e+01 1.65852785749456924655267919810342e-04 3.90744337183593772351741790771484e+05
6.56562500000000000000000000000000e+01 1.67478795784011127252208228632924e-04 3.90744337183593772351741790771484e+05
6.57402343750000000000000000000000e+01 1.67693515186548676920361145015193e-04 3.90744337183593772351741790771484e+05
6.59707031250000000000000000000000e+01 1.68282745174907604748457123911010e-04 3.90744337183593772351741790771484e+05
6.68437500000000000000000000000000e+01 1.70513896943828196020587206760410e-04 3.90744337183593772351741790771484e+05
6.70371093750000000000000000000000e+01 1.71007319594537748755694317459586e-04 3.90744337183593772351741790771484e+05
6.76015625000000000000000000000000e+01 1.72449502395994707900153675161903e-04 3.90744337183593772351741790771484e+05
6.81347656250000000000000000000000e+01 1.73811789605809779903772271936191e-04 3.90744337183593772351741790771484e+05
6.84316406250000000000000000000000e+01 1.74570797726407694189232344683660e-04 3.90744337183593772351741790771484e+05
6.91992187500000000000000000000000e+01 1.76531370550962317823168179486970e-04 3.90744337183593772351741790771484e+05
6.95000000000000000000000000000000e+01 1.77300365620515471389365136367644e-04 3.90744337183593772351741790771484e+05
6.95351562500000000000000000000000e+01 1.77390248161112597810942781428878e-04 3.90744337183593772351741790771484e+05
7.00000000000000000000000000000000e+01 1.78578695086785638537762999078495e-04 3.90744337183593772351741790771484e+05
7.00000000000000000000000000000000e+01 1.78577763764211023059247374078495e-04 3.90744337183593772351741790771484e+05
7.00000000000000000000000000000000e+01 1.78578695086785638537762999078495e-04 3.90744337183593772351741790771484e+05
7.00000000000000000000000000000000e+01 1.78576832441636407580731749078495e-04 3.90744337183593772351741790771484e+05
7.00742187500000000000000000000000e+01 1.78767515794360515183139548334168e-04 3.90744337183593772351741790771484e+05
7.11230468750000000000000000000000e+01 1.81448080266266711458103544352127e-04 3.90744337183593772351741790771484e+05
7.20000000000000000000000000000000e+01 1.83688287661567926532454886334733e-04 3.90744337183593772351741790771484e+05
7.23242187500000000000000000000000e+01 1.84517204424852488678018835877026e-04 3.90744337183593772351741790771484e+05
7.33535156250000000000000000000000e+01 1.87146902829407900175837098366571e-04 3.90744337183593772351741790771484e+05
7.34062500000000000000000000000000e+01 1.87281726640303589808203565958422e-04 3.90744337183593772351741790771484e+05
7.36835937500000000000000000000000e+01 1.87990800016125307689979218039866e-04 3.90744337183593772351741790771484e+05
7.40000000000000000000000000000000e+01 1.88798811558924802900608086453360e-04 3.90744337183593772351741790771484e+05
7.62636718750000000000000000000000e+01 1.94582523188185484847023687393630e-04 3.90744337183593772351741790771484e+05
7.67460937500000000000000000000000e+01 1.95814980061582500411171414711475e-04 3.90744337183593772351741790771484e+05
7.76503906250000000000000000000000e+01 1.98126958744719594302657883488905e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04131314573570074588637623946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04131314573570074588637623946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04131314573570074588637623946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04131314573570074588637623946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.00000000000000000000000000000000e+01 2.04130383250995459110121998946852e-04 3.90744337183593772351741790771484e+05
8.01992187500000000000000000000000e+01 2.04639717647712499797377216914640e-04 3.90744337183593772351741790771484e+05
8.18007812500000000000000000000000e+01 2.08732504074209937374589918235301e-04 3.90744337183593772351741790771484e+05
8.19140625000000000000000000000000e+01 2.09022125593911795200796621685413e-04 3.90744337183593772351741790771484e+05
8.20644531250000000000000000000000e+01 2.09407554451262973909883569056944e-04 3.90744337183593772351741790771484e+05
8.21718750000000000000000000000000e+01 2.09681264224957343783942165238443e-04 3.90744337183593772351741790771484e+05
8.22988281250000000000000000000000e+01 2.10005840066002498435146494948356e-04 3.90744337183593772351741790771484e+05
8.25800781250000000000000000000000e+01 2.10724900390779482702713343300616e-04 3.90744337183593772351741790771484e+05
8.32011718750000000000000000000000e+01 2.12310962629512755281760427727988e-04 3.90744337183593772351741790771484e+05
8.32753906250000000000000000000000e+01 2.12500714659662220300598289846050e-04 3.90744337183593772351741790771484e+05
8.34121093750000000000000000000000e+01 2.12850257873095486706171985957781e-04 3.90744337183593772351741790771484e+05
8.48261718750000000000000000000000e+01 2.16463670749741628543394433847880e-04 3.90744337183593772351741790771484e+05
8.52910156250000000000000000000000e+01 2.17651186352840053791699026497497e-04 3.90744337183593772351741790771484e+05
8.64003906250000000000000000000000e+01 2.20486548533552418260503258373717e-04 3.90744337183593772351741790771484e+05
8.65996093750000000000000000000000e+01 2.20995882930269431842704164203894e-04 3.90744337183593772351741790771484e+05
8.71816406250000000000000000000000e+01 2.22483938324599569676467969436828e-04 3.90744337183593772351741790771484e+05
8.81835937500000000000000000000000e+01 2.25043728086468333314182355131550e-04 3.90744337183593772351741790771484e+05
8.99531250000000000000000000000000e+01 2.29565953318040924437809513491970e-04 3.90744337183593772351741790771484e+05
9.00000000000000000000000000000000e+01 2.29685796705503741596543498815208e-04 3.90744337183593772351741790771484e+05
9.00000000000000000000000000000000e+01 2.29685796705503741596543498815208e-04 3.90744337183593772351741790771484e+05
9.01113281250000000000000000000000e+01 2.29970424750727966229854604129912e-04 3.90744337183593772351741790771484e+05
9.03437500000000000000000000000000e+01 2.30564648213564500145791869023526e-04 3.90744337183593772351741790771484e+05
9.05332031250000000000000000000000e+01 2.31049015237893429078677720589496e-04 3.90744337183593772351741790771484e+05
9.19023437500000000000000000000000e+01 2.34547578201554359845007469154154e-04 3.90744337183593772351741790771484e+05
9.22460937500000000000000000000000e+01 2.35426429709615118394255839362472e-04 3.90744337183593772351741790771484e+05
9.36523437500000000000000000000000e+01 2.39019868688350781670004518986161e-04 3.90744337183593772351741790771484e+05
9.40429687500000000000000000000000e+01 2.40018563583874357377986874517717e-04 3.90744337183593772351741790771484e+05
9.40996093750000000000000000000000e+01 2.40163374343725259186035914105162e-04 3.90744337183593772351741790771484e+05
9.44042968750000000000000000000000e+01 2.40942356362233652032969755119041e-04 3.90744337183593772351741790771484e+05
9.44355468750000000000000000000000e+01 2.41022251953875539173810516047070e-04 3.90744337183593772351741790771484e+05
9.45039062500000000000000000000000e+01 2.41197023560592185929124520171740e-04 3.90744337183593772351741790771484e+05
9.45292968750000000000000000000000e+01 2.41261938728801200596332798831156e-04 3.90744337183593772351741790771484e+05
9.46679687500000000000000000000000e+01 2.41615544094137457611232155940684e-04 3.90744337183593772351741790771484e+05
9.55000000000000000000000000000000e+01 2.43742764221602692571722048597849e-04 3.90744337183593772351741790771484e+05
9.56777343750000000000000000000000e+01 2.44196239076491315288935934901815e-04 3.90744337183593772351741790771484e+05
9.60000000000000000000000000000000e+01 2.45020162365298271346658598446311e-04 3.90744337183593772351741790771484e+05
9.64746093750000000000000000000000e+01 2.46233576663359423827848182497746e-04 3.90744337183593772351741790771484e+05
9.75000000000000000000000000000000e+01 2.48854219441534184418390873716476e-04 3.90744337183593772351741790771484e+05
9.80937500000000000000000000000000e+01 2.50371304360155397510795394211414e-04 3.90744337183593772351741790771484e+05
9.83554687500000000000000000000000e+01 2.51040429940156239584786446172870e-04 3.90744337183593772351741790771484e+05
9.95625000000000000000000000000000e+01 2.54124534522174835068225595691160e-04 3.90744337183593772351741790771484e+05
9.98183593750000000000000000000000e+01 2.54779611001317420147099790384004e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55244004127735870518511873683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
1.00000000000000000000000000000000e+02 2.55243072805161255039996248683565e-04 3.90744337183593772351741790771484e+05
